acgme_id,program_name,specialty,state,provider,claim_count,claim_fields,review_state,publication_state,reconciliation_status,approved_live_research_fact_count
4403321187,Rutgers Health/Robert Wood Johnson Medical School Program,Surgery-General,NJ,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403421190,University of New Mexico School of Medicine Program,Surgery-General,NM,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403500001,Zucker School of Medicine at Hofstra/Northwell at South Shore Univesrity Hospital Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403500003,Icahn School of Medicine at Mount Sinai Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403500451,NYU Grossman Long Island School of Medicine Program,Surgery-General,AL,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403500452,Stony Brook Medicine Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403511205,New York-Presbyterian/Queens Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403511236,Zucker School of Medicine at Hofstra/Northwell at Staten Island University Hospital Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403512198,Nassau University Medical Center Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403513411,Zucker School of Medicine at Hofstra/Northwell Program,Surgery-General,NY,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403521207,One Brooklyn Health System/Brookdale University Hospital and Medical Center Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403521211,New York Presbyterian Hospital (Cornell Campus) Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403521222,New York-Presbyterian Brooklyn Methodist Hospital Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403521227,Westchester Medical Center Program,Surgery-General,NY,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403521240,University of Rochester Medical Center Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403521244,SUNY Upstate Medical University Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403531197,Bassett Medical Center Program,Surgery-General,NY,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403531208,Brooklyn Hospital Center Program,Surgery-General,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403611248,ECU Health Medical Center/East Carolina University Program,Surgery-General,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403621245,University of North Carolina Hospitals Program,Surgery-General,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403621247,Duke University Hospital Program,Surgery-General,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403631249,Novant Health New Hanover Regional Medical Center Program,Surgery-General,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403631250,Wake Forest University Baptist Medical Center Program,Surgery-General,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403721379,University of North Dakota Program,Surgery-General,ND,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403800001,The MetroHealth System/Case Western Reserve University Program,Surgery-General,OH,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403812265,OhioHealth/Riverside Methodist Hospital Program,Surgery-General,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403821264,Ohio State University Hospital Program,Surgery-General,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403821269,University of Toledo Program,Surgery-General,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403821399,Case Western Reserve University/University Hospitals Cleveland Medical Center Program,Surgery-General,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403831253,TriHealth (Good Samaritan Hospital) Program,Surgery-General,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403831254,Jewish Hospital of Cincinnati Program,Surgery-General,OH,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403832263,Mount Carmel Health System Program,Surgery-General,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4403921273,University of Oklahoma Health Sciences Center Program,Surgery-General,OK,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404000279,Samaritan Health Services-Corvallis Program,Surgery-General,OR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404021278,Oregon Health & Science University (OHSU Health) Program,Surgery-General,OR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404100001,St. Mary Medical Center Program,Surgery-General,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404100002,UPMC Medical Education Program,Surgery-General,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404100399,Geisinger Health System (Wilkes Barre) Program,Surgery-General,PA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404111291,Jefferson Health Medical Education/Jefferson Einstein Philadelphia Hospital Program,Surgery-General,PA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404112303,Allegheny Health Network Medical Education Consortium (AGH) Program,Surgery-General,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404112305,UPMC Medical Education/Mercy Program,Surgery-General,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404121280,Lehigh Valley Health Network Program,Surgery-General,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404121283,Geisinger Health System Program,Surgery-General,PA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404121287,Penn State Milton S Hershey Medical Center Program,Surgery-General,PA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404121300,Temple University Hospital Program,Surgery-General,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404121301,Sidney Kimmel Medical College at Thomas Jefferson University/TJUH Program,Surgery-General,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404200001,Centro Medico Menonita Cayey Program,Surgery-General,PR,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404321314,Rhode Island Hospital/Brown University Health Program,Surgery-General,RI,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404500319,HCA Healthcare/Mercer University School of Medicine/Grand Strand Medical Center Program,Surgery-General,SC,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404500321,HCA Healthcare/Mercer University School of Medicine/Trident Medical Center Program,Surgery-General,SC,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404511317,Prisma Health/University of South Carolina SOM Greenville (Greenville) Program,Surgery-General,SC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404521315,Medical University of South Carolina Program,Surgery-General,SC,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404531318,Spartanburg Medical Center Program,Surgery-General,SC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404711321,University of Tennessee Medical Center at Knoxville Program,Surgery-General,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404721324,University of Tennessee Program,Surgery-General,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404721327,Vanderbilt University Medical Center Program,Surgery-General,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404721377,East Tennessee State University/Quillen College of Medicine Program,Surgery-General,TN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404800009,South Texas Health System GME Consortium Program,Surgery-General,TX,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404812329,Methodist Health System Dallas Program,Surgery-General,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404813424,University of Texas at Austin Dell Medical School Program,Surgery-General,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404821328,Baylor University Medical Center Program,Surgery-General,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404821334,Baylor College of Medicine Program,Surgery-General,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404821337,University of Texas Health Science Center at Houston Program,Surgery-General,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404821338,University of Texas Health Science Center San Antonio Joe and Teresa Lozano Long School of Medicine Program,Surgery-General,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404821339,Baylor Scott & White Medical Center - Baylor College of Medicine (Temple) Program,Surgery-General,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404821363,Texas Tech University Health Sciences Center at Lubbock Program,Surgery-General,TX,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4404822335,Houston Methodist Hospital (Medical Center) Program,Surgery-General,TX,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4405021341,University of Vermont Medical Center Program,Surgery-General,VT,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4405121342,University of Virginia Medical Center Program,Surgery-General,VA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4405121344,Virginia Commonwealth University Health System Program,Surgery-General,VA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4405131345,Carilion Clinic-Virginia Tech Carilion School of Medicine Program,Surgery-General,VA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4405421348,University of Washington Program,Surgery-General,WA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4405432347,Swedish Medical Center/First Hill Program,Surgery-General,WA,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
4405621355,University of Wisconsin Hospitals and Clinics Program,Surgery-General,WI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
